timestamp,temperature,rate_of_change,variance,fault_label
2025-03-10 01:32:02,55.52529150476563,10.0,460.3598910753805,calibration
2025-03-10 01:32:04,55.52529150476563,0.0,480.766751529837,failure
2025-03-10 01:32:06,56.02529150476563,0.5,449.0551060546262,slow_drift
2025-03-10 01:32:08,86.02529150476563,30.0,188.45999999999998,spike
2025-03-10 01:32:10,87.1740384359858,1.148746931220174,229.4340167812009,normal
2025-03-10 01:32:12,79.0262320963979,-8.147806339587902,200.01673179016484,normal
2025-03-10 01:32:14,64.80235436496311,-14.223877731434797,149.8496697172239,normal
2025-03-10 01:32:16,88.97326122409527,24.17090685913216,78.60084247844732,normal
2025-03-10 01:32:18,76.71147078776332,-12.26179043633195,74.50452095708621,normal
2025-03-10 01:32:20,40.51211786614871,-36.19935292161461,276.6103861913307,normal
2025-03-10 01:32:22,51.25193496175077,10.739817095602064,299.81385641827046,normal
2025-03-10 01:32:24,56.33482719769184,5.082892235941067,310.0930426674482,normal
2025-03-10 01:32:26,89.92090089952846,33.586073701836625,320.1742589542208,normal
2025-03-10 01:32:28,82.6113183896476,-7.309582509880869,358.22865236347155,normal
2025-03-10 01:32:30,82.6113183896476,0.0,244.1495558599789,stuck_at
2025-03-10 01:32:32,82.6113183896476,0.0,134.38705216777024,stuck_at
2025-03-10 01:32:34,82.6113183896476,0.0,8.548799435001012,stuck_at
2025-03-10 01:32:36,82.6113183896476,0.0,0.0,stuck_at
2025-03-10 01:32:38,82.6113183896476,0.0,0.0,stuck_at
2025-03-10 01:32:40,82.6113183896476,0.0,0.0,stuck_at
2025-03-10 01:32:42,82.6113183896476,0.0,0.0,stuck_at
2025-03-10 01:32:44,82.6113183896476,0.0,0.0,stuck_at
2025-03-10 01:32:46,83.6113183896476,1.0,0.16,drift
2025-03-10 01:32:48,84.6113183896476,1.0,0.64,drift
2025-03-10 01:32:50,85.6113183896476,1.0,1.3599999999999999,drift
2025-03-10 01:32:52,86.6113183896476,1.0,2.0,drift
2025-03-10 01:32:54,87.6113183896476,1.0,2.0,drift
2025-03-10 01:32:56,88.6113183896476,1.0,2.0,drift
2025-03-10 01:32:58,89.6113183896476,1.0,2.0,drift
2025-03-10 01:33:00,90.6113183896476,1.0,2.0,drift
2025-03-10 01:33:02,91.6113183896476,1.0,2.0,drift
2025-03-10 01:33:04,92.6113183896476,1.0,2.0,drift
2025-03-10 01:33:06,99.59961063348895,6.988292243841357,12.528176834697174,noise
2025-03-10 01:33:08,105.37731154952716,5.777700916038214,32.133118793111606,out_of_range
2025-03-10 01:33:10,61.57108017713945,-43.806231372387714,229.22285416974537,intermittent
2025-03-10 01:33:12,71.57108017713945,10.0,281.7996593965417,calibration
2025-03-10 01:33:14,71.57108017713945,0.0,298.2182584755081,failure
2025-03-10 01:33:16,72.07108017713945,0.5,224.99054057956045,slow_drift
2025-03-10 01:33:18,102.07108017713945,30.0,188.45999999999998,spike
2025-03-10 01:33:20,89.40409323139559,-12.666986945743858,154.31674436036798,normal
2025-03-10 01:33:22,55.73768137185198,-33.666411859543615,256.2835928408803,normal
2025-03-10 01:33:24,84.58391738231111,28.846236010459137,249.02353333698488,normal
2025-03-10 01:33:26,55.170070621974745,-29.41384676033637,353.5589417979932,normal
2025-03-10 01:33:28,76.80267522852301,21.63260460654827,206.2911438117497,normal
2025-03-10 01:33:30,60.85139818085928,-15.951277047663737,141.83825849633743,normal
2025-03-10 01:33:32,68.22508336589482,7.373685185035541,112.385440247202,normal
2025-03-10 01:33:34,87.47940432438757,19.254320958492755,131.62940610769823,normal
2025-03-10 01:33:36,49.59730814749745,-37.88209617689012,168.9998178637893,normal
2025-03-10 01:33:38,54.41156641183232,4.8142582643348675,175.67185013928147,normal
2025-03-10 01:33:40,54.41156641183232,0.0,190.70882283555108,stuck_at
2025-03-10 01:33:42,54.41156641183232,0.0,191.40120685181532,stuck_at
2025-03-10 01:33:44,54.41156641183232,0.0,3.708333221714651,stuck_at
2025-03-10 01:33:46,54.41156641183232,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:33:48,54.41156641183232,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:33:50,54.41156641183232,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:33:52,54.41156641183232,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:33:54,54.41156641183232,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:33:56,55.41156641183232,1.0,0.15999999999999998,drift
2025-03-10 01:33:58,56.41156641183232,1.0,0.64,drift
2025-03-10 01:34:00,57.41156641183232,1.0,1.3599999999999999,drift
2025-03-10 01:34:02,58.41156641183232,1.0,2.0,drift
2025-03-10 01:34:04,59.41156641183232,1.0,2.0,drift
2025-03-10 01:34:06,60.41156641183232,1.0,2.0,drift
2025-03-10 01:34:08,61.41156641183232,1.0,2.0,drift
2025-03-10 01:34:10,62.41156641183232,1.0,2.0,drift
2025-03-10 01:34:12,63.41156641183232,1.0,2.0,drift
2025-03-10 01:34:14,64.41156641183233,1.000000000000007,2.0000000000000058,drift
2025-03-10 01:34:16,66.4484155365657,2.0368491247333793,3.001488276980374,noise
2025-03-10 01:34:18,106.22216472761711,39.77374919105141,284.7144186799309,out_of_range
2025-03-10 01:34:20,43.12184713392777,-63.10031759368934,422.71598082123694,intermittent
2025-03-10 01:34:22,53.12184713392777,10.0,461.5182378683054,calibration
2025-03-10 01:34:24,53.12184713392777,0.0,492.0884922584717,failure
2025-03-10 01:34:26,53.62184713392777,0.5,507.93923793931174,slow_drift
2025-03-10 01:34:28,83.62184713392777,30.0,188.45999999999998,spike
2025-03-10 01:34:30,71.94514047232975,-11.676706661598018,157.66885205732763,normal
2025-03-10 01:34:32,72.48570309011328,0.5405626177835217,140.48059281862433,normal
2025-03-10 01:34:34,79.16067897215135,6.674975882038069,104.83971131068347,normal
2025-03-10 01:34:36,80.58774308028124,1.4270641081298976,21.150105680940023,normal
2025-03-10 01:34:38,43.705258657466096,-36.882484422815146,179.2998017668105,normal
2025-03-10 01:34:40,76.78229129048262,33.07703263301652,187.62569139542643,normal
2025-03-10 01:34:42,54.71283388113204,-22.069457409350576,224.36419985039365,normal
2025-03-10 01:34:44,60.69765196749339,5.984818086361351,189.0207448638598,normal
2025-03-10 01:34:46,70.01882228153312,9.321170314039726,133.7959396441194,normal
2025-03-10 01:34:48,54.64925767171236,-15.369564609820756,76.44713755795624,normal
2025-03-10 01:34:50,54.64925767171236,0.0,36.10387232150306,stuck_at
2025-03-10 01:34:52,54.64925767171236,0.0,36.21215942325635,stuck_at
2025-03-10 01:34:54,54.64925767171236,0.0,37.79576260727275,stuck_at
2025-03-10 01:34:56,54.64925767171236,0.0,0.0,stuck_at
2025-03-10 01:34:58,54.64925767171236,0.0,0.0,stuck_at
2025-03-10 01:35:00,54.64925767171236,0.0,0.0,stuck_at
2025-03-10 01:35:02,54.64925767171236,0.0,0.0,stuck_at
2025-03-10 01:35:04,54.64925767171236,0.0,0.0,stuck_at
2025-03-10 01:35:06,55.64925767171236,1.0,0.15999999999999998,drift
2025-03-10 01:35:08,56.64925767171236,1.0,0.64,drift
2025-03-10 01:35:10,57.64925767171236,1.0,1.3599999999999999,drift
2025-03-10 01:35:12,58.64925767171236,1.0,2.0,drift
2025-03-10 01:35:14,59.64925767171236,1.0,2.0,drift
2025-03-10 01:35:16,60.64925767171236,1.0,2.0,drift
2025-03-10 01:35:18,61.64925767171236,1.0,2.0,drift
2025-03-10 01:35:20,62.64925767171236,1.0,2.0,drift
2025-03-10 01:35:22,63.64925767171236,1.0,2.0,drift
2025-03-10 01:35:24,64.64925767171236,1.0,2.0,drift
2025-03-10 01:35:26,64.28886771828608,-0.360389953426278,1.2077937693202818,noise
2025-03-10 01:35:28,106.90238091335924,42.61351319507315,297.5854728133195,out_of_range
2025-03-10 01:35:30,84.36601365902064,-22.5363672543386,288.10094664145936,intermittent
2025-03-10 01:35:32,94.36601365902064,10.0,277.83914858060643,calibration
2025-03-10 01:35:34,94.36601365902064,0.0,202.019262749058,failure
2025-03-10 01:35:36,94.86601365902064,0.5,51.11331974300184,slow_drift
2025-03-10 01:35:38,124.86601365902064,30.0,188.45999999999998,spike
2025-03-10 01:35:40,83.09436652132737,-41.771647137693265,195.9416895729463,normal
2025-03-10 01:35:42,65.77777390207714,-17.31659261925023,371.82759248800045,normal
2025-03-10 01:35:44,68.92215140147114,3.144377499393997,457.37563339981637,normal
2025-03-10 01:35:46,53.35063585271362,-15.571515548757517,610.9061644445567,normal
2025-03-10 01:35:48,88.54855459721671,35.197918744503085,158.58177397013384,normal
2025-03-10 01:35:50,49.9470885977794,-38.60146599943731,186.46846092338495,normal
2025-03-10 01:35:52,68.93822893653908,18.991140338759678,188.6589281190598,normal
2025-03-10 01:35:54,61.55398678910976,-7.384242147429319,188.56003650584324,normal
2025-03-10 01:35:56,85.67669629281484,24.12270950370508,212.00756437804898,normal
2025-03-10 01:35:58,69.52801667237478,-16.148679620440063,135.86889593037088,normal
2025-03-10 01:36:00,69.52801667237478,0.0,62.64136586405793,stuck_at
2025-03-10 01:36:02,69.52801667237478,0.0,62.20000527954413,stuck_at
2025-03-10 01:36:04,69.52801667237478,0.0,41.7247765573786,stuck_at
2025-03-10 01:36:06,69.52801667237478,0.0,0.0,stuck_at
2025-03-10 01:36:08,69.52801667237478,0.0,0.0,stuck_at
2025-03-10 01:36:10,69.52801667237478,0.0,0.0,stuck_at
2025-03-10 01:36:12,69.52801667237478,0.0,0.0,stuck_at
2025-03-10 01:36:14,69.52801667237478,0.0,0.0,stuck_at
2025-03-10 01:36:16,70.52801667237478,1.0,0.16,drift
2025-03-10 01:36:18,71.52801667237478,1.0,0.64,drift
2025-03-10 01:36:20,72.52801667237478,1.0,1.36,drift
2025-03-10 01:36:22,73.52801667237478,1.0,2.0,drift
2025-03-10 01:36:24,74.52801667237478,1.0,2.0,drift
2025-03-10 01:36:26,75.52801667237478,1.0,2.0,drift
2025-03-10 01:36:28,76.52801667237478,1.0,2.0,drift
2025-03-10 01:36:30,77.52801667237478,1.0,2.0,drift
2025-03-10 01:36:32,78.52801667237478,1.0,2.0,drift
2025-03-10 01:36:34,79.52801667237478,1.0,2.0,drift
2025-03-10 01:36:36,76.32784985133388,-3.200166821040895,1.4624907550989286,noise
2025-03-10 01:36:38,102.13072910315404,25.80287925182016,94.462995283017,out_of_range
2025-03-10 01:36:40,82.06767042842966,-20.063058674724374,88.17167505126237,intermittent
2025-03-10 01:36:42,92.06767042842966,10.0,89.40335909800758,calibration
2025-03-10 01:36:44,92.06767042842966,0.0,79.97098578827693,failure
2025-03-10 01:36:46,92.56767042842966,0.5,40.29034857534181,slow_drift
2025-03-10 01:36:48,122.56767042842966,30.0,188.45999999999998,spike
2025-03-10 01:36:50,54.15735490912015,-68.4103155193095,471.6283061316635,normal
2025-03-10 01:36:52,83.26187226642696,29.10451735730681,479.1669716389488,normal
2025-03-10 01:36:54,73.66024949820788,-9.601622768219087,510.23682529379704,normal
2025-03-10 01:36:56,80.4864423892646,6.826192891056721,498.19321478391066,normal
2025-03-10 01:36:58,86.75115534955327,6.264712960288676,134.09188494930595,normal
2025-03-10 01:37:00,59.146860510362956,-27.604294839190317,95.15326885331326,normal
2025-03-10 01:37:02,81.22802665237614,22.08116614201319,90.44530836754092,normal
2025-03-10 01:37:04,84.0731139211779,2.8450872688017625,96.98812088253462,normal
2025-03-10 01:37:06,82.91839163184122,-1.1547222893366893,100.02523863318358,normal
2025-03-10 01:37:08,42.2009193471549,-40.717472284686316,276.3096076906542,normal
2025-03-10 01:37:10,42.2009193471549,0.0,395.23607614083915,stuck_at
2025-03-10 01:37:12,42.2009193471549,0.0,409.3965226665044,stuck_at
2025-03-10 01:37:14,42.2009193471549,0.0,265.26600788067174,stuck_at
2025-03-10 01:37:16,42.2009193471549,0.0,0.0,stuck_at
2025-03-10 01:37:18,42.2009193471549,0.0,0.0,stuck_at
2025-03-10 01:37:20,42.2009193471549,0.0,0.0,stuck_at
2025-03-10 01:37:22,42.2009193471549,0.0,0.0,stuck_at
2025-03-10 01:37:24,42.2009193471549,0.0,0.0,stuck_at
2025-03-10 01:37:26,43.2009193471549,1.0,0.15999999999999998,drift
2025-03-10 01:37:28,44.2009193471549,1.0,0.64,drift
2025-03-10 01:37:30,45.2009193471549,1.0,1.3599999999999999,drift
2025-03-10 01:37:32,46.2009193471549,1.0,2.0,drift
2025-03-10 01:37:34,47.2009193471549,1.0,2.0,drift
2025-03-10 01:37:36,48.2009193471549,1.0,2.0,drift
2025-03-10 01:37:38,49.2009193471549,1.0,2.0,drift
2025-03-10 01:37:40,50.2009193471549,1.0,2.0,drift
2025-03-10 01:37:42,51.2009193471549,1.0,2.0,drift
2025-03-10 01:37:44,52.2009193471549,1.0,2.0,drift
2025-03-10 01:37:46,52.20156647708207,0.0006471299271666453,1.360310689369383,noise
2025-03-10 01:37:48,103.55710479196802,51.35553831488595,434.95622650570385,out_of_range
2025-03-10 01:37:50,60.920042978033315,-42.6370618139347,403.2974360859437,intermittent
2025-03-10 01:37:52,70.92004297803331,9.999999999999993,364.4307137942948,calibration
2025-03-10 01:37:54,70.92004297803331,0.0,302.49762083844655,failure
2025-03-10 01:37:56,71.42004297803331,0.5,211.6726155940455,slow_drift
2025-03-10 01:37:58,101.42004297803331,30.0,188.45999999999998,spike
2025-03-10 01:38:00,82.94886174033836,-18.47118123769495,140.9793264001046,normal
2025-03-10 01:38:02,44.030888151903184,-38.917973588435174,349.22427553708917,normal
2025-03-10 01:38:04,52.94659089532843,8.915702743425243,424.11831041119933,normal
2025-03-10 01:38:06,56.58815345822312,3.6415625628946913,454.1736405283285,normal
2025-03-10 01:38:08,85.26342390178205,28.67527044355893,277.28782173786533,normal
2025-03-10 01:38:10,82.36550627380551,-2.8979176279765397,273.00367414323296,normal
2025-03-10 01:38:12,44.76019941697678,-37.605306856828726,267.19360139930876,normal
2025-03-10 01:38:14,49.496816716384,4.736617299407214,284.8814126814931,normal
2025-03-10 01:38:16,88.29169038281289,38.79487366642889,355.57710778943647,normal
2025-03-10 01:38:18,60.93709884665219,-27.354591536160697,302.08481761633533,normal
2025-03-10 01:38:20,60.93709884665219,0.0,228.16640355680852,stuck_at
2025-03-10 01:38:22,60.93709884665219,0.0,165.70013691140647,stuck_at
2025-03-10 01:38:24,60.93709884665219,0.0,119.72378849763113,stuck_at
2025-03-10 01:38:26,60.93709884665219,0.0,0.0,stuck_at
2025-03-10 01:38:28,60.93709884665219,0.0,0.0,stuck_at
2025-03-10 01:38:30,60.93709884665219,0.0,0.0,stuck_at
2025-03-10 01:38:32,60.93709884665219,0.0,0.0,stuck_at
2025-03-10 01:38:34,60.93709884665219,0.0,0.0,stuck_at
2025-03-10 01:38:36,61.93709884665219,1.0,0.16,drift
2025-03-10 01:38:38,62.93709884665219,1.0,0.64,drift
2025-03-10 01:38:40,63.93709884665219,1.0,1.3599999999999999,drift
2025-03-10 01:38:42,64.93709884665219,1.0,2.0,drift
2025-03-10 01:38:44,65.93709884665219,1.0,2.0,drift
2025-03-10 01:38:46,66.93709884665219,1.0,2.0,drift
2025-03-10 01:38:48,67.93709884665219,1.0,2.0,drift
2025-03-10 01:38:50,68.93709884665219,1.0,2.0,drift
2025-03-10 01:38:52,69.93709884665219,1.0,2.0,drift
2025-03-10 01:38:54,70.93709884665219,1.0,2.0,drift
2025-03-10 01:38:56,72.79371657887802,1.8566177322258284,2.8027012160468585,noise
2025-03-10 01:38:58,109.26629744579012,36.4725808669121,240.20350148195766,out_of_range
2025-03-10 01:39:00,60.27410379150541,-48.992193654284705,284.9127382981707,intermittent
2025-03-10 01:39:02,70.27410379150541,10.0,284.0271213485863,calibration
2025-03-10 01:39:04,70.27410379150541,0.0,285.6281651056473,failure
2025-03-10 01:39:06,70.77410379150541,0.5,289.33665373297487,slow_drift
2025-03-10 01:39:08,100.77410379150541,30.0,188.45999999999998,spike
2025-03-10 01:39:10,44.322338157384216,-56.451765634121195,319.7794410971572,normal
2025-03-10 01:39:12,82.71441695995911,38.39207880257489,339.51713445708697,normal
2025-03-10 01:39:14,47.61528094052045,-35.09913601943866,453.3662869759755,normal
2025-03-10 01:39:16,42.95889266045626,-4.656388280064192,560.088016029073,normal
2025-03-10 01:39:18,56.994086997240686,14.035194336784429,217.11377836823013,normal
2025-03-10 01:39:20,86.54618488676888,29.5520978895282,323.3637332310923,normal
2025-03-10 01:39:22,58.534912597800385,-28.0112722889685,229.77122886796542,normal
2025-03-10 01:39:24,70.99765046918067,12.462737871380284,215.16526465547082,normal
2025-03-10 01:39:26,84.88374467940554,13.886094210224869,156.84759334799622,normal
2025-03-10 01:39:28,61.313280844186856,-23.570463835218682,134.6131584772342,normal
2025-03-10 01:39:30,61.313280844186856,0.0,94.26202483349473,stuck_at
2025-03-10 01:39:32,61.313280844186856,0.0,85.63539814951218,stuck_at
2025-03-10 01:39:34,61.313280844186856,0.0,88.8906824651763,stuck_at
2025-03-10 01:39:36,61.313280844186856,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:39:38,61.313280844186856,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:39:40,61.313280844186856,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:39:42,61.313280844186856,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:39:44,61.313280844186856,0.0,5.048709793414476e-29,stuck_at
2025-03-10 01:39:46,62.313280844186856,1.0,0.15999999999999998,drift
2025-03-10 01:39:48,63.313280844186856,1.0,0.64,drift
2025-03-10 01:39:50,64.31328084418686,1.000000000000007,1.3600000000000052,drift
2025-03-10 01:39:52,65.31328084418686,1.0,2.0000000000000084,drift
2025-03-10 01:39:54,66.31328084418686,1.0,2.0000000000000084,drift
2025-03-10 01:39:56,67.31328084418686,1.0,2.0000000000000058,drift
2025-03-10 01:39:58,68.31328084418686,1.0,2.0,drift
2025-03-10 01:40:00,69.31328084418686,1.0,2.0,drift
2025-03-10 01:40:02,70.31328084418686,1.0,2.0,drift
2025-03-10 01:40:04,71.31328084418686,1.0,2.0,drift
2025-03-10 01:40:06,70.9392645093846,-0.3740163348022634,1.2028542742867405,noise
2025-03-10 01:40:08,106.57966445424566,35.64039994486106,209.08661661331035,out_of_range
2025-03-10 01:40:10,79.99029406772961,-26.589370386516052,191.54356568434957,intermittent
2025-03-10 01:40:12,89.99029406772961,10.0,178.61127525941694,calibration
2025-03-10 01:40:14,89.99029406772961,0.0,141.418069438197,failure
2025-03-10 01:40:16,90.49029406772961,0.5,73.08107506511472,slow_drift
2025-03-10 01:40:18,120.49029406772961,30.0,188.45999999999998,spike
2025-03-10 01:40:20,87.8687062131992,-32.621587854530404,153.64171948315396,normal
2025-03-10 01:40:22,81.07515113209959,-6.793555081099612,186.95489701565978,normal
2025-03-10 01:40:24,75.68832770774688,-5.386823424352713,242.52341607154457,normal
2025-03-10 01:40:26,45.980272302915964,-29.708055404830915,570.7629147643977,normal
2025-03-10 01:40:28,75.55092331669587,29.57065101377991,205.96315995984955,normal
2025-03-10 01:40:30,53.41504548362836,-22.13587783306751,194.18599208350466,normal
2025-03-10 01:40:32,59.40371860135406,5.988673117725696,141.61426832446003,normal
2025-03-10 01:40:34,74.53966640052965,15.135947799175597,135.53959335442116,normal
2025-03-10 01:40:36,42.468562940702405,-32.07110345982725,159.70343603897572,normal
2025-03-10 01:40:38,71.92888891723047,29.46032597652806,140.8304256261356,normal
2025-03-10 01:40:40,71.92888891723047,0.0,144.30663217861715,stuck_at
2025-03-10 01:40:42,71.92888891723047,0.0,146.10946297050924,stuck_at
2025-03-10 01:40:44,71.92888891723047,0.0,138.86572906292704,stuck_at
2025-03-10 01:40:46,71.92888891723047,0.0,0.0,stuck_at
2025-03-10 01:40:48,71.92888891723047,0.0,0.0,stuck_at
2025-03-10 01:40:50,71.92888891723047,0.0,0.0,stuck_at
2025-03-10 01:40:52,71.92888891723047,0.0,0.0,stuck_at
2025-03-10 01:40:54,71.92888891723047,0.0,0.0,stuck_at
2025-03-10 01:40:56,72.92888891723047,1.0,0.16,drift
2025-03-10 01:40:58,73.92888891723047,1.0,0.64,drift
2025-03-10 01:41:00,74.92888891723047,1.0,1.36,drift
2025-03-10 01:41:02,75.92888891723047,1.0,2.0,drift
2025-03-10 01:41:04,76.92888891723047,1.0,2.0,drift
2025-03-10 01:41:06,77.92888891723047,1.0,2.0,drift
2025-03-10 01:41:08,78.92888891723047,1.0,2.0,drift
2025-03-10 01:41:10,79.92888891723047,1.0,2.0,drift
2025-03-10 01:41:12,80.92888891723047,1.0,2.0,drift
2025-03-10 01:41:14,81.92888891723047,1.0,2.0,drift
2025-03-10 01:41:16,79.21170796602648,-2.7171809512039857,1.2370447148758144,noise
2025-03-10 01:41:18,101.3670040110068,22.155296044980318,70.51411679430392,out_of_range
2025-03-10 01:41:20,75.56663436655903,-25.80036964444777,81.8369393894496,intermittent
2025-03-10 01:41:22,85.56663436655903,10.0,79.95097657103601,calibration
2025-03-10 01:41:24,85.56663436655903,0.0,77.99505276364565,failure
2025-03-10 01:41:26,86.06663436655903,0.5,68.39254987397015,slow_drift
2025-03-10 01:41:28,116.06663436655903,30.0,188.45999999999998,spike
2025-03-10 01:41:30,63.626716329410165,-52.439918037148864,279.0885972884188,normal
2025-03-10 01:41:32,44.53033721942384,-19.096379109986323,578.2684039044916,normal
2025-03-10 01:41:34,43.77610142448419,-0.7542357949396532,750.7959409559787,normal
2025-03-10 01:41:36,69.07452290418627,25.29842147970208,693.3183904650667,normal
2025-03-10 01:41:38,58.65635946622069,-10.418163437965575,103.42409665170251,normal
2025-03-10 01:41:40,82.19456745715276,23.538207990932065,215.73025365812433,normal
2025-03-10 01:41:42,44.144415326273446,-38.05015213087931,218.0875277541423,normal
2025-03-10 01:41:44,55.32542893284413,11.181013606570687,166.4696060490585,normal
2025-03-10 01:41:46,57.225464641990726,1.900035709146593,154.82984584575087,normal
2025-03-10 01:41:48,87.47343169266824,30.247967050677516,277.86653955292405,normal
2025-03-10 01:41:50,87.47343169266824,0.0,318.0565422005703,stuck_at
2025-03-10 01:41:52,87.47343169266824,0.0,233.95643648518504,stuck_at
2025-03-10 01:41:54,87.47343169266824,0.0,146.39032171181958,stuck_at
2025-03-10 01:41:56,87.47343169266824,0.0,0.0,stuck_at
2025-03-10 01:41:58,87.47343169266824,0.0,0.0,stuck_at
2025-03-10 01:42:00,87.47343169266824,0.0,0.0,stuck_at
2025-03-10 01:42:02,87.47343169266824,0.0,0.0,stuck_at
2025-03-10 01:42:04,87.47343169266824,0.0,0.0,stuck_at
2025-03-10 01:42:06,88.47343169266824,1.0,0.16,drift
2025-03-10 01:42:08,89.47343169266824,1.0,0.64,drift
2025-03-10 01:42:10,90.47343169266824,1.0,1.36,drift
2025-03-10 01:42:12,91.47343169266824,1.0,2.0,drift
2025-03-10 01:42:14,92.47343169266824,1.0,2.0,drift
2025-03-10 01:42:16,93.47343169266824,1.0,2.0,drift
2025-03-10 01:42:18,94.47343169266824,1.0,2.0,drift
2025-03-10 01:42:20,95.47343169266824,1.0,2.0,drift
2025-03-10 01:42:22,96.47343169266824,1.0,2.0,drift
2025-03-10 01:42:24,97.47343169266824,1.0,2.0,drift
2025-03-10 01:42:26,89.05501456142878,-8.418417131239465,8.658319296292435,noise
2025-03-10 01:42:28,103.66245006279597,14.607435501367192,21.740874620156234,out_of_range
2025-03-10 01:42:30,81.73858477643834,-21.923865286357625,57.16611600727998,intermittent
2025-03-10 01:42:32,91.73858477643834,10.0,55.46363481187406,calibration
2025-03-10 01:42:34,91.73858477643834,0.0,49.852936430073456,failure
2025-03-10 01:42:36,92.23858477643834,0.5,48.2507077563845,slow_drift
2025-03-10 01:42:38,122.23858477643834,30.0,188.45999999999998,spike
2025-03-10 01:42:40,85.23059144490236,-37.007993331535985,170.57645981473993,normal
2025-03-10 01:42:42,51.39840897955001,-33.832182465352346,509.9901735165087,normal
2025-03-10 01:42:44,63.64683079958846,12.248421820038445,600.6374067047102,normal
2025-03-10 01:42:46,78.84016104289576,15.193330243307301,579.5825066382715,normal
2025-03-10 01:42:48,70.62987895874865,-8.21028208414711,139.3770283245791,normal
2025-03-10 01:42:50,78.15845526298396,7.528576304235315,104.15054055689487,normal
2025-03-10 01:42:52,61.16124031622674,-16.997214946757225,52.48092950728174,normal
2025-03-10 01:42:54,75.11308494036288,13.951844624136143,42.143042742187625,normal
2025-03-10 01:42:56,47.14981993550814,-27.96326500485474,126.01520027893316,normal
2025-03-10 01:42:58,89.54913345319753,42.399313517689386,214.97417721115397,normal
2025-03-10 01:43:00,89.54913345319753,0.0,271.874623184704,stuck_at
2025-03-10 01:43:02,89.54913345319753,0.0,272.00992160161735,stuck_at
2025-03-10 01:43:04,89.54913345319753,0.0,287.6322858834109,stuck_at
2025-03-10 01:43:06,89.54913345319753,0.0,0.0,stuck_at
2025-03-10 01:43:08,89.54913345319753,0.0,0.0,stuck_at
2025-03-10 01:43:10,89.54913345319753,0.0,0.0,stuck_at
2025-03-10 01:43:12,89.54913345319753,0.0,0.0,stuck_at
2025-03-10 01:43:14,89.54913345319753,0.0,0.0,stuck_at
2025-03-10 01:43:16,90.54913345319753,1.0,0.16,drift
2025-03-10 01:43:18,91.54913345319753,1.0,0.64,drift
2025-03-10 01:43:20,92.54913345319753,1.0,1.3599999999999999,drift
2025-03-10 01:43:22,93.54913345319753,1.0,2.0,drift
2025-03-10 01:43:24,94.54913345319753,1.0,2.0,drift
2025-03-10 01:43:26,95.54913345319753,1.0,2.0,drift
2025-03-10 01:43:28,96.54913345319753,1.0,2.0,drift
2025-03-10 01:43:30,97.54913345319753,1.0,2.0,drift
2025-03-10 01:43:32,98.54913345319753,1.0,2.0,drift
2025-03-10 01:43:34,99.54913345319753,1.0,2.0,drift
2025-03-10 01:43:36,103.72739264402517,4.178259190827646,6.158820390114981,noise
2025-03-10 01:43:38,105.03830042217727,1.3109077781520995,8.73957791195544,out_of_range
2025-03-10 01:43:40,53.035139702986314,-52.00316071919096,385.13357655975216,intermittent
2025-03-10 01:43:42,63.035139702986314,10.0,493.6115532044394,calibration
2025-03-10 01:43:44,63.035139702986314,0.0,492.64006527465716,failure
2025-03-10 01:43:46,63.535139702986314,0.5,330.64488381093497,slow_drift
2025-03-10 01:43:48,93.53513970298631,30.0,188.45999999999998,spike
2025-03-10 01:43:50,52.310564185579004,-41.22457551740731,192.6595904877417,normal
2025-03-10 01:43:52,64.85148173791075,12.540917552331742,190.2412777687015,normal
2025-03-10 01:43:54,74.93316279184813,10.081681053937388,191.8634824684627,normal
2025-03-10 01:43:56,62.95275328408077,-11.980409507767362,193.38488836308665,normal
2025-03-10 01:43:58,89.5099017771192,26.557148493038426,157.6272118302782,normal
2025-03-10 01:44:00,89.28358958860677,-0.22631218851242352,130.8321443969657,normal
2025-03-10 01:44:02,81.40272592425094,-7.880863664355829,98.82734497616109,normal
2025-03-10 01:44:04,69.7380844650798,-11.66464145917115,112.87752826294248,normal
2025-03-10 01:44:06,80.57300160820687,10.834917143127072,52.42909279480458,normal
2025-03-10 01:44:08,50.23528065875954,-30.337720949447323,182.84294405107573,normal
2025-03-10 01:44:10,50.23528065875954,0.0,191.93761433974367,stuck_at
2025-03-10 01:44:12,50.23528065875954,0.0,160.7842174256597,stuck_at
2025-03-10 01:44:14,50.23528065875954,0.0,147.26036998504566,stuck_at
2025-03-10 01:44:16,50.23528065875954,0.0,0.0,stuck_at
2025-03-10 01:44:18,50.23528065875954,0.0,0.0,stuck_at
2025-03-10 01:44:20,50.23528065875954,0.0,0.0,stuck_at
2025-03-10 01:44:22,50.23528065875954,0.0,0.0,stuck_at
2025-03-10 01:44:24,50.23528065875954,0.0,0.0,stuck_at
2025-03-10 01:44:26,51.23528065875954,1.0,0.15999999999999998,drift
